date,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2021-12-03 21:00:00,53453.99,54045.42,53333.33,53610.01,2836.73847,152504285.9594149,91636.0,1376.05139,73982150.8876661
2021-12-03 22:00:00,53610.0,53738.2,53029.98,53409.48,1927.67043,103064450.2320257,75676.0,842.56556,45051975.3242228
2021-12-03 23:00:00,53409.48,53833.82,53310.55,53601.05,1069.47158,57319125.995551,47349.0,524.38161,28105940.3796713
2021-12-04 00:00:00,53601.05,53859.1,53000.0,53041.32,1888.59161,100894913.3964994,70665.0,915.44538,48911022.17712
2021-12-04 01:00:00,53041.33,53200.0,52555.0,52982.51,2021.53188,106902955.42255,74928.0,953.44191,50429265.89269
2021-12-04 02:00:00,52982.5,53120.01,52711.51,53112.4,1295.4639,68604762.2941072,54196.0,677.88935,35906444.9689503
2021-12-04 03:00:00,53112.4,53122.86,52000.0,52000.0,2076.11805,108968466.3776024,76887.0,848.74287,44561903.8928524
2021-12-04 04:00:00,52000.01,52606.98,49188.0,50256.61,8188.973908,417101370.4320666,218735.0,3338.65723,170200338.0903506
2021-12-04 05:00:00,50256.61,50537.85,42000.3,47538.03,31612.36861,1490566345.441484,735971.0,14518.52515,684967400.3142277
2021-12-04 06:00:00,47538.02,48016.9,46779.07,47482.79,11101.96249,526797240.11797327,314500.0,5037.69465,239072479.0850477
2021-12-04 07:00:00,47482.79,47585.5,46550.0,47242.74,6916.65333,325709409.883871,209805.0,3263.47148,153699600.2001631
2021-12-04 08:00:00,47242.75,47918.05,46958.83,47500.58,5176.13873,245786714.41009447,152318.0,2589.24032,122850743.0055167
2021-12-04 09:00:00,47500.58,47691.97,47283.06,47475.49,3847.61208,182545631.6109848,120583.0,1734.49017,82292432.2647744
2021-12-04 10:00:00,47475.49,47585.65,46784.43,47370.52,4862.55738,229785079.2628756,144541.0,1953.04555,92286467.2264032
2021-12-04 11:00:00,47370.51,47394.34,46131.71,46489.67,4155.69845,194100409.8191636,141014.0,1877.86736,87678702.0701414
2021-12-04 12:00:00,46489.66,47582.71,46489.66,47053.32,3197.57348,150736786.2570156,111490.0,1582.06937,74580595.258928
2021-12-04 13:00:00,47053.32,47444.44,46694.26,47387.01,2899.21294,136767599.2372839,93684.0,1479.44117,69826315.5237548
2021-12-04 14:00:00,47387.01,47872.47,47251.02,47828.29,3265.95713,155256858.7504228,107526.0,1560.42878,74184463.1328588
2021-12-04 15:00:00,47828.28,48573.78,47752.4,48203.73,4313.45686,207930392.55358592,139721.0,2095.75235,101028345.7250518
2021-12-04 16:00:00,48203.74,48480.51,47742.09,47842.97,2980.03624,143455370.8293046,100639.0,1322.51651,63670509.5536147
2021-12-04 17:00:00,47842.98,48388.0,47779.71,48241.05,1840.32245,88369787.3556985,70786.0,779.63408,37438310.3711282
2021-12-04 18:00:00,48241.04,48877.0,48154.71,48866.12,2315.71546,112397645.951223,78949.0,1047.85193,50856900.3993166
2021-12-04 19:00:00,48866.13,49444.0,48628.25,49250.0,2716.54868,133532324.1687769,86161.0,1430.80595,70348347.8500159
2021-12-04 20:00:00,49249.99,49480.0,48939.38,49251.94,2552.19552,125693760.5947563,78512.0,1334.23463,65685492.6527434
2021-12-04 21:00:00,49256.25,49358.24,48447.5,48705.09,1935.92908,94569682.7455696,70387.0,944.54183,46138785.2660737
2021-12-04 22:00:00,48705.09,49299.22,48603.87,49207.84,1309.76231,64045201.3467061,52422.0,716.04612,35015167.9991895
2021-12-04 23:00:00,49207.85,49487.76,48809.99,49152.47,1732.99318,85193353.7189159,58351.0,874.71824,43002524.575339
2021-12-05 00:00:00,49152.46,49699.0,48315.41,48941.95,3965.68202,194423210.619038,103353.0,2182.88763,107055453.8001779
2021-12-05 01:00:00,48944.69,49253.94,48641.19,49017.79,1546.53036,75693907.7843033,50171.0,823.37613,40302375.0953666
2021-12-05 02:00:00,49017.8,49111.0,48791.53,49056.98,1297.9506,63522038.0187575,45004.0,642.73079,31454315.0098676
2021-12-05 03:00:00,49056.97,49375.0,48843.81,49170.79,1473.77201,72439365.8887006,52854.0,761.66875,37434549.7635374
2021-12-05 04:00:00,49170.78,49259.12,48831.61,48948.98,984.83228,48273652.4235662,41525.0,498.08252,24415063.7144196
2021-12-05 05:00:00,48948.98,49447.88,48857.99,49424.0,1040.55992,51194272.1861927,44172.0,524.55137,25803949.2402758
2021-12-05 06:00:00,49424.0,49598.51,49234.77,49464.64,1856.45015,91704687.9655624,53795.0,1064.34284,52569048.0377948
2021-12-05 07:00:00,49464.63,49666.94,49229.44,49289.18,1834.47398,90769085.2344231,51663.0,860.2554,42557960.8371754
2021-12-05 08:00:00,49289.17,49573.23,49143.12,49474.55,1461.07943,72138120.4940264,46423.0,712.76779,35185973.5583054
2021-12-05 09:00:00,49474.55,49474.55,48700.0,48990.84,1976.01031,96920869.6008316,62523.0,954.3136,46807271.8969624
2021-12-05 10:00:00,48990.83,49416.38,48838.0,49233.73,1205.28758,59270449.1945269,45982.0,612.61576,30124818.2639212
2021-12-05 11:00:00,49233.73,49397.3,48972.64,49242.58,1231.66606,60643790.1797687,48918.0,613.66031,30221748.8284394
2021-12-05 12:00:00,49236.24,49699.05,49065.07,49382.34,2038.50363,100800110.3652946,62525.0,959.28668,47436939.1206903
2021-12-05 13:00:00,49382.34,49434.99,49135.01,49297.52,1540.13793,75901933.3696361,48344.0,672.56036,33139491.7414107
2021-12-05 14:00:00,49297.52,49347.48,48800.0,48926.21,2492.24568,122135806.2181446,82185.0,1165.27821,57102879.5904059
2021-12-05 15:00:00,48926.21,49133.0,47727.21,47951.57,5477.45332,264377860.8446623,144097.0,2541.49214,122661007.1066099
2021-12-05 16:00:00,47951.57,48800.0,47894.84,48479.81,3640.86487,176208433.5834824,95081.0,1805.94823,87378186.7194972
2021-12-05 17:00:00,48488.09,49320.08,48368.96,49262.21,2418.98344,118416914.6005013,64500.0,1228.7443,60170614.8592457
2021-12-05 18:00:00,49262.21,49351.29,49065.04,49089.18,1121.97362,55212646.1219717,34185.0,518.92967,25539467.3282236
2021-12-05 19:00:00,49089.19,49129.56,48279.05,48902.45,1593.65064,77516241.6316691,47199.0,759.99865,36962670.0206201
2021-12-05 20:00:00,48902.44,49027.01,48531.59,48814.66,1040.89658,50837050.6826835,34057.0,489.25283,23896411.421011
2021-12-05 21:00:00,48814.67,49225.38,48498.45,49158.83,1655.54592,81000081.5859883,40154.0,692.54328,33867081.6819559
2021-12-05 22:00:00,49158.84,49225.2,48773.03,49214.1,1203.29932,59017431.3207843,30978.0,520.45238,25530649.7939842
2021-12-05 23:00:00,49214.1,49546.69,49000.14,49396.33,1482.97047,73068145.9293962,42151.0,815.16362,40167831.1610782
2021-12-06 00:00:00,49396.32,49438.18,48400.0,48743.61,2057.42448,100408203.5877947,82269.0,972.5486,47444824.2055235
2021-12-06 01:00:00,48743.61,48992.98,48273.58,48804.19,2305.0046,112096271.4961168,63204.0,1189.36072,57847042.7298029
2021-12-06 02:00:00,48804.2,49150.0,48722.56,48862.09,1423.96728,69639791.1442762,47696.0,702.57829,34359742.8398156
2021-12-06 03:00:00,48862.09,49187.88,48810.73,49018.47,1358.07646,66530172.3909062,44255.0,673.06124,32973582.6180538
2021-12-06 04:00:00,49018.46,49258.44,48955.0,48979.66,1113.13657,54665703.7290132,40296.0,514.57664,25272745.7222403
2021-12-06 05:00:00,48979.66,49084.61,48678.54,48678.54,998.37176,48812285.8700729,38691.0,420.53284,20564327.8013242
2021-12-06 06:00:00,48678.55,48754.56,48035.01,48168.04,1708.61083,82792191.7634799,57719.0,774.63067,37533184.944037
2021-12-06 07:00:00,48166.51,48433.0,47731.0,48412.66,2701.85588,129954664.4694679,83023.0,1291.77206,62132503.1605071
2021-12-06 08:00:00,48412.66,49409.79,47828.48,48157.0,4798.68537,232866134.616199,125279.0,2392.5804,116149727.7609213
2021-12-06 09:00:00,48160.15,48327.4,47100.0,47428.17,4152.07642,197756978.37702367,109729.0,1936.88332,92231463.2460337
2021-12-06 10:00:00,47428.18,47890.0,47287.35,47483.23,3143.89888,149577508.9220103,82756.0,1649.65034,78495255.6075757
2021-12-06 11:00:00,47483.23,48712.79,47200.1,48577.78,5775.33945,276738719.3096975,122496.0,3089.65481,148169409.9277922
2021-12-06 12:00:00,48577.78,48810.0,48301.27,48465.49,2400.09294,116585097.4893363,75258.0,1127.59343,54782546.6839046
2021-12-06 13:00:00,48465.49,48699.0,48022.39,48312.0,1955.07209,94545610.1503976,59055.0,778.54993,37650984.3539753
2021-12-06 14:00:00,48312.0,48563.19,47822.39,48198.01,2357.3062,113539745.0346852,67105.0,1121.21951,54016016.3588353
2021-12-06 15:00:00,48198.01,48967.98,48005.24,48942.68,2910.35366,141495580.8366543,82009.0,1475.1845,71707428.0754483
2021-12-06 16:00:00,48942.67,49188.39,48653.05,49129.72,2772.97669,135743710.1574865,87838.0,1372.77478,67212502.5758062
2021-12-06 17:00:00,49130.62,49256.36,48872.99,48961.23,1961.85694,96278909.8385143,62124.0,853.80968,41905582.4542643
2021-12-06 18:00:00,48961.23,49232.0,48780.0,49174.27,1736.74302,85081175.7523772,49184.0,806.81875,39519482.663972
2021-12-06 19:00:00,49174.26,49366.0,49060.85,49103.0,1440.35674,70921551.9649802,47600.0,686.09304,33788598.7005286
2021-12-06 20:00:00,49103.0,49227.9,48760.0,48834.1,1057.56578,51878112.5535408,44702.0,481.66465,23627280.7608751
2021-12-06 21:00:00,48834.34,50669.24,48800.68,50059.22,3881.4827,193081022.7147433,110540.0,2289.061,113890590.1283856
2021-12-06 22:00:00,50059.22,50891.11,50047.01,50739.91,2886.39192,145922750.659654,102066.0,1424.06513,71981347.9824452
2021-12-06 23:00:00,50746.48,50857.63,50267.0,50441.92,1674.56909,84617026.3511084,57062.0,795.6832,40208505.5830259
2021-12-07 00:00:00,50441.91,50750.0,50332.62,50634.58,1533.73366,77561952.9256039,51526.0,790.76126,39991670.5968795
2021-12-07 01:00:00,50634.59,51430.0,50337.01,50615.67,2622.47355,133229743.1094975,78042.0,1341.19942,68176927.1020913
2021-12-07 02:00:00,50615.67,50855.09,50500.79,50635.25,1161.74003,58891307.5169798,43162.0,526.03089,26666199.3068732
2021-12-07 03:00:00,50635.25,51206.32,50588.37,50945.03,1266.95497,64409441.3235791,40179.0,672.74705,34211133.1489141
2021-12-07 04:00:00,50945.02,51188.0,50797.86,50914.61,1490.99037,76042471.1686392,43656.0,654.1029,33356502.8332682
2021-12-07 05:00:00,50914.61,51200.0,50821.2,50872.92,1016.79911,51838895.4267532,35313.0,493.67342,25169072.7491581
2021-12-07 06:00:00,50872.92,51200.0,50865.61,51148.2,992.81175,50683958.5779128,35745.0,534.01663,27263608.7883043
2021-12-07 07:00:00,51148.2,51335.16,50811.44,50907.27,1301.08953,66400303.7935368,44281.0,586.76023,29953638.9190089
2021-12-07 08:00:00,50907.27,51256.0,50810.03,51203.11,1426.27045,72855392.5337481,46772.0,613.80665,31353502.8761331
2021-12-07 09:00:00,51203.11,51500.0,51001.41,51260.17,2058.93551,105602015.4915698,57544.0,1016.43052,52144947.883819
2021-12-07 10:00:00,51260.16,51383.91,51109.0,51309.09,1230.51656,63028021.7872393,40659.0,565.98574,28991257.6625247
2021-12-07 11:00:00,51309.1,51500.0,51250.0,51456.2,1269.78585,65212572.9147846,41924.0,648.9316,33328829.8113671
2021-12-07 12:00:00,51456.21,51542.0,50611.04,50912.07,3083.94084,157229383.2486869,87767.0,1501.26694,76558668.5147247
2021-12-07 13:00:00,50911.41,51080.0,50811.11,50912.54,1537.93905,78348895.1479734,45470.0,757.9356,38615394.5143271
2021-12-07 14:00:00,50912.54,51500.0,50821.87,51463.66,1628.27167,83303244.8611034,54713.0,797.28423,40791211.254632
2021-12-07 15:00:00,51463.67,51936.33,51345.55,51734.15,2768.30368,142981488.1182738,84193.0,1378.97404,71231568.938587
2021-12-07 16:00:00,51734.15,51866.88,51071.0,51358.51,2173.12358,111818042.0537325,62460.0,1054.09742,54230108.2431176
2021-12-07 17:00:00,51353.22,51372.76,50850.0,50999.97,1427.28582,72952113.4870153,46402.0,671.4897,34324850.1865285
2021-12-07 18:00:00,50999.97,51200.0,50900.0,50921.61,1096.36955,55931369.4414312,37411.0,570.21581,29089084.3643295
2021-12-07 19:00:00,50921.61,51204.77,50666.0,50884.48,1312.9336,66878677.4804219,42388.0,643.22168,32769030.6336015
2021-12-07 20:00:00,50884.49,51006.2,50150.0,50441.59,2194.52091,110735915.9207137,64930.0,1057.92782,53377265.7575748
2021-12-07 21:00:00,50441.59,50856.46,50358.99,50489.92,1468.15088,74336821.7819529,43601.0,708.88179,35890255.6075413
2021-12-07 22:00:00,50489.93,50626.43,50039.74,50245.25,1362.13177,68495216.2719584,51991.0,668.67998,33629240.9382891
2021-12-07 23:00:00,50245.25,50710.99,50141.6,50588.95,828.39608,41806255.8255583,32221.0,424.68967,21437096.9943911
2021-12-08 00:00:00,50588.95,50744.17,50319.49,50722.23,1065.20082,53839398.7658543,39697.0,497.34769,25135828.0588509
2021-12-08 01:00:00,50721.91,50795.45,50342.07,50424.32,1465.02332,74104785.4634225,37467.0,621.95418,31455883.1038463
2021-12-08 02:00:00,50424.32,50696.76,50300.58,50332.01,732.70459,37017073.7805865,29541.0,359.46242,18161424.7635822
2021-12-08 03:00:00,50332.01,50469.65,50100.0,50110.91,1078.31216,54254988.5855198,41347.0,546.43528,27492172.0306361
2021-12-08 04:00:00,50110.9,50413.56,50077.0,50236.03,1067.879,53636266.8160094,42239.0,542.44728,27244460.2151263
2021-12-08 05:00:00,50236.03,50555.0,50122.85,50404.9,761.36708,38361562.8967191,28075.0,392.8591,19793282.0512801
2021-12-08 06:00:00,50404.89,50700.0,50392.21,50613.15,851.68711,43089564.9083361,31854.0,429.88134,21747768.3458271
2021-12-08 07:00:00,50613.15,50652.68,50385.95,50480.93,893.17336,45094577.8299657,33170.0,418.63739,21133234.9918997
2021-12-08 08:00:00,50480.92,50620.2,50277.04,50411.62,1062.52629,53584351.7954007,36434.0,494.27826,24928945.0336327
2021-12-08 09:00:00,50411.63,50526.38,50100.0,50117.09,1265.11526,63648706.1928756,40010.0,538.78699,27106023.7417538
2021-12-08 10:00:00,50117.09,50324.09,49162.87,49223.47,3531.93595,175419831.2661571,90262.0,1447.48036,71917391.3225753
2021-12-08 11:00:00,49223.47,49509.75,48824.69,49186.51,3216.74252,158029099.0857716,79675.0,1587.65873,78022330.1718642
2021-12-08 12:00:00,49186.5,49300.39,48600.0,49239.99,2400.12315,117647295.7090988,63585.0,989.37061,48504292.8566611
2021-12-08 13:00:00,49240.0,49384.71,48977.65,49047.53,1712.80791,84295959.9629659,51317.0,801.83271,39473189.3266444
2021-12-08 14:00:00,49047.54,51050.0,48932.15,50731.52,5282.12016,264770531.02815768,108802.0,2884.88339,144509289.859508
2021-12-08 15:00:00,50731.53,51200.0,50457.0,50640.1,2483.05236,126160163.2738302,61560.0,1140.20209,57942563.4461036
2021-12-08 16:00:00,50640.09,50807.94,50163.24,50439.61,1671.19847,84377310.7165082,49187.0,824.67265,41644613.9727208
2021-12-08 17:00:00,50439.6,50490.96,50171.02,50264.0,1115.40482,56148803.3877969,34054.0,508.11701,25578148.1785787
2021-12-08 18:00:00,50269.67,50670.77,50052.12,50548.7,1241.05988,62518359.5836744,36942.0,578.42836,29137117.0320457
2021-12-08 19:00:00,50548.71,50865.8,50315.78,50423.21,1310.99047,66262217.8896701,38602.0,569.60105,28790474.3045335
2021-12-08 20:00:00,50423.2,50896.08,50318.55,50689.01,1294.19176,65497668.2250987,38573.0,575.5577,29130253.5407983
2021-12-08 21:00:00,50689.01,50827.39,50474.37,50589.94,871.90891,44169699.2305013,31746.0,388.52545,19680199.8885689
2021-12-08 22:00:00,50589.93,50822.17,50079.78,50224.42,1079.50101,54531929.917699,40691.0,504.81363,25500355.0901158
2021-12-08 23:00:00,50224.42,50575.81,50165.31,50471.19,971.8983,48998640.8031326,33395.0,483.60995,24381450.9188556
2021-12-09 00:00:00,50471.19,50797.76,50323.83,50399.83,1165.14158,58937650.5079778,41421.0,570.03723,28834034.6553119
2021-12-09 01:00:00,50399.84,50483.68,50147.89,50182.7,871.61111,43872502.2190319,30627.0,430.86768,21687273.0917501
2021-12-09 02:00:00,50182.71,50276.81,49620.62,49886.02,1628.84987,81321877.7763779,50159.0,731.65938,36520386.2883254
2021-12-09 03:00:00,49886.02,49934.12,49425.74,49513.35,951.66432,47317440.3553556,34122.0,426.78928,21219031.0530565
2021-12-09 04:00:00,49517.0,49821.01,49420.33,49816.07,1052.17101,52275811.5340581,33053.0,573.45584,28493924.5118908
2021-12-09 05:00:00,49816.07,49887.2,49627.0,49767.78,732.01913,36431976.9801197,25293.0,344.96063,17168199.6546243
2021-12-09 06:00:00,49767.77,49874.47,49477.0,49620.68,1150.77841,57145544.2522982,32836.0,513.19233,25480948.306113
2021-12-09 07:00:00,49620.69,50350.0,49184.49,50016.89,1981.99757,98680083.6198461,56896.0,982.06543,48927728.7232572
2021-12-09 08:00:00,50016.86,50016.89,49215.74,49511.54,1339.34458,66419005.3392258,44070.0,648.97757,32186467.6075863
2021-12-09 09:00:00,49511.54,49540.01,48898.0,49206.95,2016.55157,99189993.342268,60248.0,904.13916,44480079.328922
2021-12-09 10:00:00,49206.95,49408.78,48905.36,49312.05,1549.04156,76136847.5672324,48120.0,746.80005,36707610.6634338
2021-12-09 11:00:00,49312.05,49420.01,49036.36,49160.53,1010.60945,49740810.0958121,33728.0,460.23241,22651593.0559532
2021-12-09 12:00:00,49160.54,49670.5,48942.85,49405.0,1560.77678,76922645.6882655,46967.0,798.16076,39348375.4830565
2021-12-09 13:00:00,49405.0,49415.38,49050.63,49338.38,1095.5444,53928635.3465575,35502.0,505.13445,24865948.4268022
2021-12-09 14:00:00,49338.38,49447.93,48500.0,48569.16,2323.47738,113566217.5741723,70001.0,1002.41076,49006511.9568212
2021-12-09 15:00:00,48569.16,48781.8,48048.0,48464.09,3470.18542,167918756.2455107,85258.0,1792.00405,86731568.139814
2021-12-09 16:00:00,48462.08,48838.29,48150.61,48504.98,1739.97337,84439759.2376348,49974.0,833.08908,40435250.754221
2021-12-09 17:00:00,48504.97,48705.15,48125.0,48171.65,1218.86239,59120797.7824604,41734.0,602.75644,29238291.4144693
2021-12-09 18:00:00,48171.66,48363.42,47500.0,47753.24,3177.29724,152049600.2126541,84593.0,1441.82486,68999988.1484365
2021-12-09 19:00:00,47751.87,48018.63,47552.0,47613.53,1598.6556,76396437.5733789,46407.0,801.49663,38303449.5417561
2021-12-09 20:00:00,47615.89,47724.39,47320.0,47683.61,1874.89405,89054446.6553677,54376.0,982.55507,46675159.284838
2021-12-09 21:00:00,47683.61,48141.18,47563.45,47980.29,1698.29772,81293884.9820155,45026.0,902.93941,43219943.2685154
2021-12-09 22:00:00,47975.5,48468.11,47670.01,47945.2,1374.78005,66081314.1541346,45394.0,607.41267,29208192.6128832
2021-12-09 23:00:00,47945.2,48258.37,47505.0,47545.59,1110.16209,53232959.8533544,34794.0,494.09843,23692583.7329533
2021-12-10 00:00:00,47535.9,48788.29,47439.29,48017.68,2449.42072,117994103.2342933,63941.0,1308.34132,63017864.8142145
2021-12-10 01:00:00,48017.68,48565.3,47764.86,48412.2,1594.49584,76865003.7879926,42496.0,740.1967,35673271.6709234
2021-12-10 02:00:00,48412.2,48780.0,48290.9,48530.32,1385.84243,67247369.4697993,39784.0,685.58799,33271764.410494
2021-12-10 03:00:00,48525.57,48572.19,48220.5,48373.48,757.8992,36672497.0725721,25661.0,305.98145,14805568.5127471
2021-12-10 04:00:00,48373.48,48573.77,48162.58,48165.71,1015.4238,49104286.0354017,32933.0,451.74539,21843499.1820155
2021-12-10 05:00:00,48170.66,48359.35,48051.08,48246.57,827.39761,39872969.5025063,27039.0,389.31102,18760526.2150179
2021-12-10 06:00:00,48249.78,48430.0,47810.81,47847.59,1296.18883,62438646.511104,42036.0,588.14029,28339398.6928113
2021-12-10 07:00:00,47847.59,48037.48,47550.0,47694.62,2299.85298,109938978.6044969,59573.0,1082.31312,51742759.7940386
2021-12-10 08:00:00,47694.62,48169.06,47587.39,48090.35,1371.25447,65670000.9608639,38080.0,710.21005,34012129.9129494
2021-12-10 09:00:00,48090.35,48495.0,47869.8,48366.37,1232.30238,59394604.4689141,39152.0,592.46566,28557267.11935
2021-12-10 10:00:00,48366.36,48495.22,48131.52,48208.23,1227.90194,59287851.8244716,34792.0,574.05489,27719023.5808894
2021-12-10 11:00:00,48208.23,48728.0,48190.47,48711.0,1547.11902,75095172.3311217,42067.0,774.31186,37590358.132716
2021-12-10 12:00:00,48711.0,49233.49,48655.33,49086.58,2355.60044,115401659.5119822,57540.0,1178.47067,57731634.0975083
2021-12-10 13:00:00,49092.2,50125.0,48850.0,49610.99,3660.60271,181409957.5413164,93657.0,1883.46139,93373805.7707502
2021-12-10 14:00:00,49611.0,49839.65,48126.0,48275.5,3760.96141,184234682.949567,91742.0,1757.89764,86088789.3121546
2021-12-10 15:00:00,48275.5,48604.44,47744.19,47979.22,3260.50106,157058534.193817,82246.0,1621.0474,78088615.1172373
2021-12-10 16:00:00,47979.23,48002.35,47251.06,47533.58,3732.90429,177687857.9105325,90209.0,1732.06632,82467881.16556
2021-12-10 17:00:00,47535.98,47750.1,47291.78,47713.65,1868.14639,88789446.8899208,48885.0,817.77392,38867484.6079557
2021-12-10 18:00:00,47713.65,48326.05,47630.57,47822.77,1750.26547,83974655.691764,47924.0,850.02224,40787205.5658285
